,map_name,started,weap_name,d_reason,d_category
557,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
558,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapHK416_C,PelvisShot,Damage_Gun
559,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapAK47_C,TorsoShot,Damage_Gun
560,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,TorsoShot,Damage_Gun
561,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,PlayerMale_A_C,None,Damage_Groggy
562,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,LegShot,Damage_Gun
563,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapSKS_C,TorsoShot,Damage_Gun
564,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapSKS_C,PelvisShot,Damage_Gun
565,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,LegShot,Damage_Gun
566,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,PelvisShot,Damage_Gun
567,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
568,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapBerylM762_C,TorsoShot,Damage_Gun
569,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapFNFal_C,TorsoShot,Damage_Gun
570,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,LegShot,Damage_Gun
571,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
572,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,PlayerFemale_A_C,None,Damage_Groggy
573,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapBerylM762_C,ArmShot,Damage_Gun
574,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapHK416_C,TorsoShot,Damage_Gun
575,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapHK416_C,TorsoShot,Damage_Gun
576,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,HeadShot,Damage_Gun
577,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapBerylM762_C,TorsoShot,Damage_Gun
578,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapHK416_C,HeadShot,Damage_Gun
579,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapHK416_C,TorsoShot,Damage_Gun
580,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapFNFal_C,HeadShot,Damage_Gun
581,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
582,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapAK47_C,TorsoShot,Damage_Gun
583,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
584,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapBerylM762_C,HeadShot,Damage_Gun
585,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,PlayerFemale_A_C,None,Damage_Groggy
586,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,Uaz_B_01_C,NonSpecific,Damage_VehicleHit
587,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapFNFal_C,TorsoShot,Damage_Gun
588,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,HeadShot,Damage_Gun
589,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapBerylM762_C,HeadShot,Damage_Gun
590,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
591,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,HeadShot,Damage_Gun
592,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
593,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Vehicle
594,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
595,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapBerylM762_C,PelvisShot,Damage_Gun
596,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapMini14_C,TorsoShot,Damage_Gun
597,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapBerylM762_C,TorsoShot,Damage_Gun
598,Erangel (Remastered),2020-06-12T17:48:57.5542652Z,WeapBerylM762_C,PelvisShot,Damage_Gun
599,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,HeadShot,Damage_Gun
600,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,TorsoShot,Damage_Gun
601,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,ArmShot,Damage_Gun
602,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
603,Miramar,2020-06-11T15:50:42.7643595Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
604,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
605,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,LegShot,Damage_Gun
606,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,TorsoShot,Damage_Gun
607,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,TorsoShot,Damage_Gun
608,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,TorsoShot,Damage_Gun
609,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,HeadShot,Damage_Gun
610,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,NonSpecific,Damage_Explosion_Vehicle
611,Miramar,2020-06-11T15:50:42.7643595Z,WeapSKS_C,LegShot,Damage_Gun
612,Miramar,2020-06-11T15:50:42.7643595Z,WeapFNFal_C,HeadShot,Damage_Gun
613,Miramar,2020-06-11T15:50:42.7643595Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
614,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,HeadShot,Damage_Gun
615,Miramar,2020-06-11T15:50:42.7643595Z,PlayerMale_A_C,None,Damage_Groggy
616,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,ArmShot,Damage_Gun
617,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,PelvisShot,Damage_Gun
618,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,HeadShot,Damage_Gun
619,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,TorsoShot,Damage_Gun
620,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,PelvisShot,Damage_Gun
621,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,LegShot,Damage_Gun
622,Miramar,2020-06-11T15:50:42.7643595Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
623,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
624,Miramar,2020-06-11T15:50:42.7643595Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Vehicle
625,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,TorsoShot,Damage_Gun
626,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,ArmShot,Damage_Gun
627,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,TorsoShot,Damage_Gun
628,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,TorsoShot,Damage_Gun
629,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
630,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
631,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
632,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,TorsoShot,Damage_Gun
633,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,ArmShot,Damage_Gun
634,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
635,Miramar,2020-06-11T15:50:42.7643595Z,PlayerMale_A_C,None,Damage_Groggy
636,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,TorsoShot,Damage_Gun
637,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,TorsoShot,Damage_Gun
638,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
639,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,TorsoShot,Damage_Gun
640,Miramar,2020-06-11T15:50:42.7643595Z,WeapFNFal_C,TorsoShot,Damage_Gun
641,Miramar,2020-06-11T15:50:42.7643595Z,WeapFNFal_C,HeadShot,Damage_Gun
642,Miramar,2020-06-11T15:50:42.7643595Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
643,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,TorsoShot,Damage_Gun
644,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,PelvisShot,Damage_Gun
645,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
646,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,TorsoShot,Damage_Gun
647,Miramar,2020-06-11T15:50:42.7643595Z,PlayerMale_A_C,None,Damage_Groggy
648,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,TorsoShot,Damage_Gun
649,Miramar,2020-06-11T15:50:42.7643595Z,PlayerMale_A_C,None,Damage_Groggy
650,Miramar,2020-06-11T15:50:42.7643595Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
651,Miramar,2020-06-11T15:50:42.7643595Z,WeapMini14_C,PelvisShot,Damage_Gun
652,Miramar,2020-06-11T15:50:42.7643595Z,PlayerFemale_A_C,None,Damage_Groggy
653,Miramar,2020-06-11T15:50:42.7643595Z,WeapHK416_C,TorsoShot,Damage_Gun
654,Miramar,2020-06-11T15:50:42.7643595Z,WeapBerylM762_C,TorsoShot,Damage_Gun
655,Miramar,2020-06-11T15:50:42.7643595Z,PlayerMale_A_C,None,Damage_Groggy
656,Miramar,2020-06-11T15:50:42.7643595Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
657,Miramar,2020-06-11T15:50:42.7643595Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
658,Miramar,2020-06-11T15:50:42.7643595Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
659,Miramar,2020-06-11T15:50:42.7643595Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
660,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,PelvisShot,Damage_Gun
661,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,PelvisShot,Damage_Gun
662,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,HeadShot,Damage_Gun
663,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,PelvisShot,Damage_Gun
664,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapMini14_C,TorsoShot,Damage_Gun
665,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
666,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
667,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,TorsoShot,Damage_Gun
668,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,HeadShot,Damage_Gun
669,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapSKS_C,TorsoShot,Damage_Gun
670,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapSKS_C,HeadShot,Damage_Gun
671,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,TorsoShot,Damage_Gun
672,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapSCAR-L_C,NonSpecific,Damage_Explosion_Vehicle
673,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,TorsoShot,Damage_Gun
674,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,TorsoShot,Damage_Gun
675,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
676,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapKar98k_C,HeadShot,Damage_Gun
677,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapKar98k_C,TorsoShot,Damage_Gun
678,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapSKS_C,TorsoShot,Damage_Gun
679,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapKar98k_C,TorsoShot,Damage_Gun
680,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
681,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,HeadShot,Damage_Gun
682,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,TorsoShot,Damage_Gun
683,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapHK416_C,TorsoShot,Damage_Gun
684,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,HeadShot,Damage_Gun
685,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,HeadShot,Damage_Gun
686,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapAK47_C,TorsoShot,Damage_Gun
687,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
688,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,HeadShot,Damage_Gun
689,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
690,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
691,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
692,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,TorsoShot,Damage_Gun
693,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,TorsoShot,Damage_Gun
694,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
695,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
696,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerMale_A_C,None,Damage_Groggy
697,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,PelvisShot,Damage_Gun
698,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
699,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapMini14_C,TorsoShot,Damage_Gun
700,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapAK47_C,HeadShot,Damage_Gun
701,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,PelvisShot,Damage_Gun
702,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerMale_A_C,None,Damage_Groggy
703,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerMale_A_C,None,Damage_Groggy
704,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerFemale_A_C,None,Damage_Groggy
705,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,PelvisShot,Damage_Gun
706,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapHK416_C,TorsoShot,Damage_Gun
707,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,TorsoShot,Damage_Gun
708,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,TorsoShot,Damage_Gun
709,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
710,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
711,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,HeadShot,Damage_Gun
712,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
713,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapSCAR-L_C,HeadShot,Damage_Gun
714,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapMini14_C,TorsoShot,Damage_Gun
715,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapHK416_C,TorsoShot,Damage_Gun
716,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapFNFal_C,TorsoShot,Damage_Gun
717,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerMale_A_C,None,Damage_Groggy
718,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,PlayerMale_A_C,None,Damage_Groggy
719,Erangel (Remastered),2020-06-10T17:56:30.2458462Z,WeapBerylM762_C,PelvisShot,Damage_Gun
720,Miramar,2020-06-10T16:31:22.1838338Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
721,Miramar,2020-06-10T16:31:22.1838338Z,WeapPanProjectile_C,HeadShot,Damage_MeleeThrow
722,Miramar,2020-06-10T16:31:22.1838338Z,WeapAK47_C,HeadShot,Damage_Gun
723,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,HeadShot,Damage_Gun
724,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,PelvisShot,Damage_Gun
725,Miramar,2020-06-10T16:31:22.1838338Z,WeapAK47_C,PelvisShot,Damage_Gun
726,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,ArmShot,Damage_Gun
727,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,HeadShot,Damage_Gun
728,Miramar,2020-06-10T16:31:22.1838338Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
729,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,PelvisShot,Damage_Gun
730,Miramar,2020-06-10T16:31:22.1838338Z,WeapAK47_C,TorsoShot,Damage_Gun
731,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,TorsoShot,Damage_Gun
732,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,TorsoShot,Damage_Gun
733,Miramar,2020-06-10T16:31:22.1838338Z,WeapSKS_C,PelvisShot,Damage_Gun
734,Miramar,2020-06-10T16:31:22.1838338Z,PlayerMale_A_C,None,Damage_Groggy
735,Miramar,2020-06-10T16:31:22.1838338Z,WeapSKS_C,TorsoShot,Damage_Gun
736,Miramar,2020-06-10T16:31:22.1838338Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
737,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,TorsoShot,Damage_Gun
738,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,TorsoShot,Damage_Gun
739,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,ArmShot,Damage_Gun
740,Miramar,2020-06-10T16:31:22.1838338Z,WeapSCAR-L_C,LegShot,Damage_Gun
741,Miramar,2020-06-10T16:31:22.1838338Z,WeapSKS_C,PelvisShot,Damage_Gun
742,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,ArmShot,Damage_Gun
743,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,PelvisShot,Damage_Gun
744,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,HeadShot,Damage_Gun
745,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,TorsoShot,Damage_Gun
746,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,HeadShot,Damage_Gun
747,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
748,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
749,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,TorsoShot,Damage_Gun
750,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,LegShot,Damage_Gun
751,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
752,Miramar,2020-06-10T16:31:22.1838338Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
753,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,LegShot,Damage_Gun
754,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
755,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,TorsoShot,Damage_Gun
756,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,PelvisShot,Damage_Gun
757,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
758,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,TorsoShot,Damage_Gun
759,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,TorsoShot,Damage_Gun
760,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
761,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
762,Miramar,2020-06-10T16:31:22.1838338Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
763,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,PelvisShot,Damage_Gun
764,Miramar,2020-06-10T16:31:22.1838338Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
765,Miramar,2020-06-10T16:31:22.1838338Z,WeapFNFal_C,LegShot,Damage_Gun
766,Miramar,2020-06-10T16:31:22.1838338Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
767,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,TorsoShot,Damage_Gun
768,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,PelvisShot,Damage_Gun
769,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
770,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,PelvisShot,Damage_Gun
771,Miramar,2020-06-10T16:31:22.1838338Z,WeapMini14_C,TorsoShot,Damage_Gun
772,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,TorsoShot,Damage_Gun
773,Miramar,2020-06-10T16:31:22.1838338Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
774,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,TorsoShot,Damage_Gun
775,Miramar,2020-06-10T16:31:22.1838338Z,WeapBerylM762_C,TorsoShot,Damage_Gun
776,Miramar,2020-06-10T16:31:22.1838338Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
777,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,PelvisShot,Damage_Gun
778,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,TorsoShot,Damage_Gun
779,Miramar,2020-06-10T16:31:22.1838338Z,PlayerMale_A_C,None,Damage_Groggy
780,Miramar,2020-06-10T16:31:22.1838338Z,PlayerFemale_A_C,None,Damage_Groggy
781,Miramar,2020-06-10T16:31:22.1838338Z,WeapHK416_C,TorsoShot,Damage_Gun
782,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,HeadShot,Damage_Gun
783,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,NonSpecific,Damage_Explosion_Vehicle
784,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,TorsoShot,Damage_Gun
785,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,TorsoShot,Damage_Gun
786,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapMini14_C,TorsoShot,Damage_Gun
787,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapSCAR-L_C,NonSpecific,Damage_Explosion_Vehicle
788,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapMini14_C,TorsoShot,Damage_Gun
789,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapFNFal_C,TorsoShot,Damage_Gun
790,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,NonSpecific,Damage_Explosion_Vehicle
791,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapHK416_C,TorsoShot,Damage_Gun
792,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Vehicle
793,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,LegShot,Damage_Gun
794,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapMini14_C,HeadShot,Damage_Gun
795,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapFNFal_C,HeadShot,Damage_Gun
796,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapFNFal_C,LegShot,Damage_Gun
797,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,PlayerFemale_A_C,None,Damage_Groggy
798,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,TorsoShot,Damage_Gun
799,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapFNFal_C,LegShot,Damage_Gun
800,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,TorsoShot,Damage_Gun
801,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,TorsoShot,Damage_Gun
802,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
803,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,NonSpecific,Damage_Explosion_Vehicle
804,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,HeadShot,Damage_Gun
805,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapHK416_C,TorsoShot,Damage_Gun
806,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapHK416_C,HeadShot,Damage_Gun
807,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,TorsoShot,Damage_Gun
808,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapHK416_C,TorsoShot,Damage_Gun
809,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapAK47_C,PelvisShot,Damage_Gun
810,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapFNFal_C,PelvisShot,Damage_Gun
811,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapBerylM762_C,TorsoShot,Damage_Gun
812,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapMini14_C,HeadShot,Damage_Gun
813,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapHK416_C,ArmShot,Damage_Gun
814,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapFNFal_C,LegShot,Damage_Gun
815,Erangel (Remastered),2020-06-09T18:03:06.6256281Z,WeapHK416_C,ArmShot,Damage_Gun
