,map_name,started,weap_name,d_reason,d_category
267,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
268,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapFNFal_C,TorsoShot,Damage_Gun
269,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
270,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapFNFal_C,HeadShot,Damage_Gun
271,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapMini14_C,TorsoShot,Damage_Gun
272,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapBerylM762_C,ArmShot,Damage_Gun
273,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapHK416_C,HeadShot,Damage_Gun
274,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapMini14_C,HeadShot,Damage_Gun
275,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapHK416_C,TorsoShot,Damage_Gun
276,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapFNFal_C,PelvisShot,Damage_Gun
277,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapBerylM762_C,ArmShot,Damage_Gun
278,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapFNFal_C,HeadShot,Damage_Gun
279,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
280,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerMale_A_C,None,Damage_Groggy
281,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
282,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapBerylM762_C,TorsoShot,Damage_Gun
283,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapFNFal_C,TorsoShot,Damage_Gun
284,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapBerylM762_C,TorsoShot,Damage_Gun
285,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
286,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerMale_A_C,None,Damage_Groggy
287,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerMale_A_C,None,Damage_Groggy
288,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapAK47_C,TorsoShot,Damage_Gun
289,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
290,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
291,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapHK416_C,LegShot,Damage_Gun
292,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapMini14_C,HeadShot,Damage_Gun
293,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapMini14_C,PelvisShot,Damage_Gun
294,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapHK416_C,HeadShot,Damage_Gun
295,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapFNFal_C,PelvisShot,Damage_Gun
296,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
297,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapFNFal_C,LegShot,Damage_Gun
298,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerMale_A_C,None,Damage_Groggy
299,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerMale_A_C,None,Damage_Groggy
300,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
301,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapHK416_C,HeadShot,Damage_Gun
302,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
303,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,PlayerFemale_A_C,None,Damage_Groggy
304,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
305,Erangel (Remastered),2020-11-15T19:01:55.1130698Z,WeapFNFal_C,TorsoShot,Damage_Gun
306,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,HeadShot,Damage_Gun
307,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,TorsoShot,Damage_Gun
308,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapHK416_C,PelvisShot,Damage_Gun
309,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapSKS_C,HeadShot,Damage_Gun
310,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,TorsoShot,Damage_Gun
311,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerFemale_A_C,NonSpecific,Damage_Instant_Fall
312,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapMini14_C,TorsoShot,Damage_Gun
313,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapMini14_C,PelvisShot,Damage_Gun
314,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,TorsoShot,Damage_Gun
315,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,PelvisShot,Damage_Gun
316,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapMini14_C,HeadShot,Damage_Gun
317,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,HeadShot,Damage_Gun
318,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,TorsoShot,Damage_Gun
319,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapMini14_C,TorsoShot,Damage_Gun
320,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerFemale_A_C,None,Damage_Groggy
321,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,HeadShot,Damage_Gun
322,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
323,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
324,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerMale_A_C,None,Damage_Groggy
325,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,LegShot,Damage_Gun
326,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerFemale_A_C,None,Damage_Groggy
327,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
328,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
329,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,PelvisShot,Damage_Gun
330,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerFemale_A_C,None,Damage_Groggy
331,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapMini14_C,TorsoShot,Damage_Gun
332,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,HeadShot,Damage_Gun
333,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,TorsoShot,Damage_Gun
334,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,HeadShot,Damage_Gun
335,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerMale_A_C,None,Damage_Groggy
336,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapKar98k_C,LegShot,Damage_Gun
337,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapMini14_C,TorsoShot,Damage_Gun
338,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerFemale_A_C,None,Damage_Groggy
339,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
340,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerMale_A_C,None,Damage_Groggy
341,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,TorsoShot,Damage_Gun
342,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
343,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
344,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,PelvisShot,Damage_Gun
345,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,TorsoShot,Damage_Gun
346,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
347,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,PelvisShot,Damage_Gun
348,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,TorsoShot,Damage_Gun
349,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,HeadShot,Damage_Gun
350,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,TorsoShot,Damage_Gun
351,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerFemale_A_C,None,Damage_Groggy
352,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,PelvisShot,Damage_Gun
353,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerMale_A_C,None,Damage_Groggy
354,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,LegShot,Damage_Gun
355,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapMini14_C,HeadShot,Damage_Gun
356,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
357,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
358,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapMini14_C,HeadShot,Damage_Gun
359,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapHK416_C,ArmShot,Damage_Gun
360,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,LegShot,Damage_Gun
361,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapFNFal_C,LegShot,Damage_Gun
362,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,WeapBerylM762_C,TorsoShot,Damage_Gun
363,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerMale_A_C,None,Damage_Groggy
364,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,PlayerMale_A_C,None,Damage_Groggy
365,Erangel (Remastered),2020-11-14T19:08:56.7204495Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
366,Miramar,2020-11-14T18:23:24.1014805Z,WeapSCAR-L_C,LegShot,Damage_Gun
367,Miramar,2020-11-14T18:23:24.1014805Z,WeapFNFal_C,TorsoShot,Damage_Gun
368,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,PelvisShot,Damage_Gun
369,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
370,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,TorsoShot,Damage_Gun
371,Miramar,2020-11-14T18:23:24.1014805Z,BP_PickupTruck_A_03_C,NonSpecific,Damage_VehicleHit
372,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,TorsoShot,Damage_Gun
373,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,PelvisShot,Damage_Gun
374,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,ArmShot,Damage_Gun
375,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
376,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,ArmShot,Damage_Gun
377,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,TorsoShot,Damage_Gun
378,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,HeadShot,Damage_Gun
379,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,HeadShot,Damage_Gun
380,Miramar,2020-11-14T18:23:24.1014805Z,PlayerFemale_A_C,None,Damage_Groggy
381,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
382,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,HeadShot,Damage_Gun
383,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,HeadShot,Damage_Gun
384,Miramar,2020-11-14T18:23:24.1014805Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
385,Miramar,2020-11-14T18:23:24.1014805Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
386,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,ArmShot,Damage_Gun
387,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
388,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
389,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
390,Miramar,2020-11-14T18:23:24.1014805Z,WeapSKS_C,TorsoShot,Damage_Gun
391,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
392,Miramar,2020-11-14T18:23:24.1014805Z,WeapFNFal_C,LegShot,Damage_Gun
393,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
394,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,ArmShot,Damage_Gun
395,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
396,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,HeadShot,Damage_Gun
397,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
398,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,HeadShot,Damage_Gun
399,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
400,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
401,Miramar,2020-11-14T18:23:24.1014805Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
402,Miramar,2020-11-14T18:23:24.1014805Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
403,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,HeadShot,Damage_Gun
404,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,HeadShot,Damage_Gun
405,Miramar,2020-11-14T18:23:24.1014805Z,PlayerFemale_A_C,None,Damage_Groggy
406,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
407,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,LegShot,Damage_Gun
408,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,TorsoShot,Damage_Gun
409,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,TorsoShot,Damage_Gun
410,Miramar,2020-11-14T18:23:24.1014805Z,PlayerFemale_A_C,None,Damage_Groggy
411,Miramar,2020-11-14T18:23:24.1014805Z,PlayerFemale_A_C,None,Damage_Groggy
412,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,ArmShot,Damage_Gun
413,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
414,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
415,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,TorsoShot,Damage_Gun
416,Miramar,2020-11-14T18:23:24.1014805Z,PlayerFemale_A_C,None,Damage_Groggy
417,Miramar,2020-11-14T18:23:24.1014805Z,WeapHK416_C,PelvisShot,Damage_Gun
418,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,ArmShot,Damage_Gun
419,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,HeadShot,Damage_Gun
420,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,ArmShot,Damage_Gun
421,Miramar,2020-11-14T18:23:24.1014805Z,PlayerFemale_A_C,None,Damage_Groggy
422,Miramar,2020-11-14T18:23:24.1014805Z,PlayerMale_A_C,None,Damage_Groggy
423,Miramar,2020-11-14T18:23:24.1014805Z,WeapBerylM762_C,HeadShot,Damage_Gun
424,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,HeadShot,Damage_Gun
425,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,LegShot,Damage_Gun
426,Miramar,2020-11-14T18:23:24.1014805Z,WeapMini14_C,HeadShot,Damage_Gun
427,Miramar,2020-11-08T18:24:57.3665601Z,WeapMini14_C,TorsoShot,Damage_Gun
428,Miramar,2020-11-08T18:24:57.3665601Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
429,Miramar,2020-11-08T18:24:57.3665601Z,WeapSKS_C,HeadShot,Damage_Gun
430,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,TorsoShot,Damage_Gun
431,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
432,Miramar,2020-11-08T18:24:57.3665601Z,PlayerMale_A_C,None,Damage_Groggy
433,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,LegShot,Damage_Gun
434,Miramar,2020-11-08T18:24:57.3665601Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
435,Miramar,2020-11-08T18:24:57.3665601Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
436,Miramar,2020-11-08T18:24:57.3665601Z,WeapMini14_C,HeadShot,Damage_Gun
437,Miramar,2020-11-08T18:24:57.3665601Z,PlayerFemale_A_C,None,Damage_Groggy
438,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
439,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,LegShot,Damage_Gun
440,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,PelvisShot,Damage_Gun
441,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
442,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,HeadShot,Damage_Gun
443,Miramar,2020-11-08T18:24:57.3665601Z,WeapMini14_C,HeadShot,Damage_Gun
444,Miramar,2020-11-08T18:24:57.3665601Z,WeapFNFal_C,LegShot,Damage_Gun
445,Miramar,2020-11-08T18:24:57.3665601Z,WeapMini14_C,PelvisShot,Damage_Gun
446,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
447,Miramar,2020-11-08T18:24:57.3665601Z,WeapMini14_C,LegShot,Damage_Gun
448,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,HeadShot,Damage_Gun
449,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
450,Miramar,2020-11-08T18:24:57.3665601Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
451,Miramar,2020-11-08T18:24:57.3665601Z,PlayerFemale_A_C,None,Damage_Groggy
452,Miramar,2020-11-08T18:24:57.3665601Z,PlayerFemale_A_C,None,Damage_Groggy
453,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
454,Miramar,2020-11-08T18:24:57.3665601Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
455,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
456,Miramar,2020-11-08T18:24:57.3665601Z,WeapFNFal_C,HeadShot,Damage_Gun
457,Miramar,2020-11-08T18:24:57.3665601Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
458,Miramar,2020-11-08T18:24:57.3665601Z,PlayerMale_A_C,None,Damage_Groggy
459,Miramar,2020-11-08T18:24:57.3665601Z,PlayerMale_A_C,None,Damage_Groggy
460,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,ArmShot,Damage_Gun
461,Miramar,2020-11-08T18:24:57.3665601Z,WeapSCAR-L_C,TorsoShot,Damage_Gun
462,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,LegShot,Damage_Gun
463,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,TorsoShot,Damage_Gun
464,Miramar,2020-11-08T18:24:57.3665601Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
465,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,HeadShot,Damage_Gun
466,Miramar,2020-11-08T18:24:57.3665601Z,PlayerMale_A_C,None,Damage_Groggy
467,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,HeadShot,Damage_Gun
468,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,ArmShot,Damage_Gun
469,Miramar,2020-11-08T18:24:57.3665601Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
470,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
471,Miramar,2020-11-08T18:24:57.3665601Z,PlayerFemale_A_C,None,Damage_Groggy
472,Miramar,2020-11-08T18:24:57.3665601Z,PlayerMale_A_C,None,Damage_Groggy
473,Miramar,2020-11-08T18:24:57.3665601Z,WeapMini14_C,LegShot,Damage_Gun
474,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,ArmShot,Damage_Gun
475,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
476,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,PelvisShot,Damage_Gun
477,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,PelvisShot,Damage_Gun
478,Miramar,2020-11-08T18:24:57.3665601Z,PlayerFemale_A_C,None,Damage_Groggy
479,Miramar,2020-11-08T18:24:57.3665601Z,PlayerMale_A_C,None,Damage_Groggy
480,Miramar,2020-11-08T18:24:57.3665601Z,WeapHK416_C,TorsoShot,Damage_Gun
481,Miramar,2020-11-08T18:24:57.3665601Z,WeapMini14_C,TorsoShot,Damage_Gun
482,Miramar,2020-11-08T18:24:57.3665601Z,WeapMini14_C,TorsoShot,Damage_Gun
483,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,ArmShot,Damage_Gun
484,Miramar,2020-11-08T18:24:57.3665601Z,WeapBerylM762_C,TorsoShot,Damage_Gun
485,Miramar,2020-11-08T18:24:57.3665601Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
486,Miramar,2020-11-08T18:24:57.3665601Z,WeapAK47_C,TorsoShot,Damage_Gun
487,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapMk47Mutant_C,TorsoShot,Damage_Gun
488,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,Buggy_A_01_C,NonSpecific,Damage_VehicleHit
489,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapAK47_C,HeadShot,Damage_Gun
490,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
491,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
492,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapAK47_C,TorsoShot,Damage_Gun
493,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,PlayerMale_A_C,None,Damage_Groggy
494,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,HeadShot,Damage_Gun
495,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapMini14_C,TorsoShot,Damage_Gun
496,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapMini14_C,TorsoShot,Damage_Gun
497,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,PlayerFemale_A_C,None,Damage_Groggy
498,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapMini14_C,HeadShot,Damage_Gun
499,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,TorsoShot,Damage_Gun
500,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,PelvisShot,Damage_Gun
501,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,TorsoShot,Damage_Gun
502,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,PlayerFemale_A_C,None,Damage_Groggy
503,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
504,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,TorsoShot,Damage_Gun
505,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,PlayerFemale_A_C,None,Damage_Groggy
506,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapFNFal_C,LegShot,Damage_Gun
507,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
508,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Vehicle
509,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapFNFal_C,HeadShot,Damage_Gun
510,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,TorsoShot,Damage_Gun
511,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapMini14_C,PelvisShot,Damage_Gun
512,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapMini14_C,PelvisShot,Damage_Gun
513,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,Uaz_B_01_esports_C,NonSpecific,Damage_VehicleHit
514,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapMosinNagant_C,TorsoShot,Damage_Gun
515,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,TorsoShot,Damage_Gun
516,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapHK416_C,TorsoShot,Damage_Gun
517,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapFNFal_C,LegShot,Damage_Gun
518,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,PlayerMale_A_C,None,Damage_Groggy
519,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,TorsoShot,Damage_Gun
520,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapHK416_C,PelvisShot,Damage_Gun
521,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,PlayerFemale_A_C,None,Damage_Groggy
522,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
523,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapAK47_C,LegShot,Damage_Gun
524,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapBerylM762_C,HeadShot,Damage_Gun
525,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,WeapAK47_C,TorsoShot,Damage_Gun
526,Erangel (Remastered),2020-11-07T19:07:19.3112475Z,PlayerFemale_A_C,None,Damage_Groggy
