,map_name,started,weap_name,d_reason,d_category
253,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapHK416_C,HeadShot,Damage_Gun
254,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,TorsoShot,Damage_Gun
255,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapHK416_C,LegShot,Damage_Gun
256,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,TorsoShot,Damage_Gun
257,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,TorsoShot,Damage_Gun
258,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,PelvisShot,Damage_Gun
259,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
260,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapSCAR-L_C,LegShot,Damage_Gun
261,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,TorsoShot,Damage_Gun
262,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
263,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapHK416_C,TorsoShot,Damage_Gun
264,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
265,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapMini14_C,PelvisShot,Damage_Gun
266,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
267,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerMale_A_C,None,Damage_Groggy
268,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
269,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,TorsoShot,Damage_Gun
270,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
271,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,LegShot,Damage_Gun
272,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,LegShot,Damage_Gun
273,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerMale_A_C,None,Damage_Groggy
274,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
275,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,PelvisShot,Damage_Gun
276,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
277,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,NonSpecific,Damage_Explosion_Vehicle
278,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,NonSpecific,Damage_Explosion_Vehicle
279,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,LegShot,Damage_Gun
280,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
281,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerMale_A_C,None,Damage_Groggy
282,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
283,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,TorsoShot,Damage_Gun
284,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,LegShot,Damage_Gun
285,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
286,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerMale_A_C,None,Damage_Groggy
287,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,HeadShot,Damage_Gun
288,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapMini14_C,HeadShot,Damage_Gun
289,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapHK416_C,TorsoShot,Damage_Gun
290,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,HeadShot,Damage_Gun
291,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,TorsoShot,Damage_Gun
292,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
293,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
294,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerMale_A_C,None,Damage_Groggy
295,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,TorsoShot,Damage_Gun
296,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
297,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,TorsoShot,Damage_Gun
298,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,NonSpecific,Damage_Explosion_Vehicle
299,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapBerylM762_C,LegShot,Damage_Gun
300,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,ArmShot,Damage_Gun
301,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapFNFal_C,PelvisShot,Damage_Gun
302,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapMini14_C,TorsoShot,Damage_Gun
303,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapAUG_C,PelvisShot,Damage_Gun
304,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
305,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,PlayerFemale_A_C,None,Damage_Groggy
306,Erangel (Remastered),2020-07-02T11:55:55.9508062Z,WeapAUG_C,HeadShot,Damage_Gun
307,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,TorsoShot,Damage_Gun
308,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapHK416_C,TorsoShot,Damage_Gun
309,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapSCAR-L_C,LegShot,Damage_Gun
310,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapHK416_C,TorsoShot,Damage_Gun
311,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,LegShot,Damage_Gun
312,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapMini14_C,PelvisShot,Damage_Gun
313,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
314,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerMale_A_C,None,Damage_Groggy
315,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,NonSpecific,Damage_Explosion_Vehicle
316,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,HeadShot,Damage_Gun
317,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapHK416_C,TorsoShot,Damage_Gun
318,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapAWM_C,HeadShot,Damage_Gun
319,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,HeadShot,Damage_Gun
320,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerMale_A_C,None,Damage_Groggy
321,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
322,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,HeadShot,Damage_Gun
323,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
324,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapAK47_C,ArmShot,Damage_Gun
325,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,ArmShot,Damage_Gun
326,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,TorsoShot,Damage_Gun
327,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapHK416_C,NonSpecific,Damage_Explosion_Vehicle
328,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
329,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,TorsoShot,Damage_Gun
330,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,TorsoShot,Damage_Gun
331,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
332,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
333,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
334,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
335,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,TorsoShot,Damage_Gun
336,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,TorsoShot,Damage_Gun
337,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,HeadShot,Damage_Gun
338,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,TorsoShot,Damage_Gun
339,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,TorsoShot,Damage_Gun
340,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
341,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,PelvisShot,Damage_Gun
342,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapBerylM762_C,HeadShot,Damage_Gun
343,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
344,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerMale_A_C,None,Damage_Groggy
345,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,TorsoShot,Damage_Gun
346,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapSCAR-L_C,HeadShot,Damage_Gun
347,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
348,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
349,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapHK416_C,TorsoShot,Damage_Gun
350,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,HeadShot,Damage_Gun
351,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
352,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapMk14_C,LegShot,Damage_Gun
353,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapSCAR-L_C,HeadShot,Damage_Gun
354,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapMk14_C,HeadShot,Damage_Gun
355,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,TorsoShot,Damage_Gun
356,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
357,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
358,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapHK416_C,HeadShot,Damage_Gun
359,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapFNFal_C,TorsoShot,Damage_Gun
360,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
361,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
362,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerFemale_A_C,None,Damage_Groggy
363,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapHK416_C,TorsoShot,Damage_Gun
364,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,WeapMini14_C,ArmShot,Damage_Gun
365,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,PlayerMale_A_C,None,Damage_Groggy
366,Erangel (Remastered),2020-06-27T09:55:19.1984296Z,BattleRoyaleModeController_Def_C,NonSpecific,Damage_BlueZone
367,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,HeadShot,Damage_Punch
368,Miramar,2020-06-25T12:50:51.2464568Z,WeapSCAR-L_C,LegShot,Damage_Gun
369,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
370,Miramar,2020-06-25T12:50:51.2464568Z,WeapBerylM762_C,TorsoShot,Damage_Gun
371,Miramar,2020-06-25T12:50:51.2464568Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
372,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
373,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,PelvisShot,Damage_Gun
374,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
375,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
376,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
377,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
378,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,HeadShot,Damage_Gun
379,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
380,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,HeadShot,Damage_Gun
381,Miramar,2020-06-25T12:50:51.2464568Z,WeapM249_C,TorsoShot,Damage_Gun
382,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
383,Miramar,2020-06-25T12:50:51.2464568Z,WeapAK47_C,ArmShot,Damage_Gun
384,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,TorsoShot,Damage_Gun
385,Miramar,2020-06-25T12:50:51.2464568Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
386,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,TorsoShot,Damage_Gun
387,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,TorsoShot,Damage_Gun
388,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,TorsoShot,Damage_Gun
389,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
390,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,ArmShot,Damage_Gun
391,Miramar,2020-06-25T12:50:51.2464568Z,WeapFNFal_C,TorsoShot,Damage_Gun
392,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
393,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
394,Miramar,2020-06-25T12:50:51.2464568Z,WeapFNFal_C,TorsoShot,Damage_Gun
395,Miramar,2020-06-25T12:50:51.2464568Z,WeapFNFal_C,TorsoShot,Damage_Gun
396,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
397,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
398,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
399,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
400,Miramar,2020-06-25T12:50:51.2464568Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
401,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
402,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
403,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
404,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
405,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
406,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
407,Miramar,2020-06-25T12:50:51.2464568Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
408,Miramar,2020-06-25T12:50:51.2464568Z,PlayerMale_A_C,None,Damage_Groggy
409,Miramar,2020-06-25T12:50:51.2464568Z,PlayerMale_A_C,None,Damage_Groggy
410,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,ArmShot,Damage_Gun
411,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,TorsoShot,Damage_Gun
412,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,LegShot,Damage_Gun
413,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,TorsoShot,Damage_Gun
414,Miramar,2020-06-25T12:50:51.2464568Z,BP_MolotovFireDebuff_C,NonSpecific,Damage_Molotov
415,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
416,Miramar,2020-06-25T12:50:51.2464568Z,WeapSKS_C,LegShot,Damage_Gun
417,Miramar,2020-06-25T12:50:51.2464568Z,PlayerMale_A_C,None,Damage_Groggy
418,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,ArmShot,Damage_Gun
419,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,TorsoShot,Damage_Gun
420,Miramar,2020-06-25T12:50:51.2464568Z,PlayerMale_A_C,None,Damage_Groggy
421,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,TorsoShot,Damage_Gun
422,Miramar,2020-06-25T12:50:51.2464568Z,WeapMini14_C,LegShot,Damage_Gun
423,Miramar,2020-06-25T12:50:51.2464568Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
424,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,HeadShot,Damage_Gun
425,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,TorsoShot,Damage_Gun
426,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
427,Miramar,2020-06-25T12:50:51.2464568Z,PlayerFemale_A_C,None,Damage_Groggy
428,Miramar,2020-06-25T12:50:51.2464568Z,WeapHK416_C,TorsoShot,Damage_Gun
429,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
430,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,TorsoShot,Damage_Gun
431,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,PelvisShot,Damage_Gun
432,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
433,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
434,Miramar,2020-07-04T09:53:48.9565218Z,PlayerMale_A_C,None,Damage_Groggy
435,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,LegShot,Damage_Gun
436,Miramar,2020-07-04T09:53:48.9565218Z,WeapFNFal_C,ArmShot,Damage_Gun
437,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,PelvisShot,Damage_Gun
438,Miramar,2020-07-04T09:53:48.9565218Z,WeapMini14_C,TorsoShot,Damage_Gun
439,Miramar,2020-07-04T09:53:48.9565218Z,WeapFNFal_C,LegShot,Damage_Gun
440,Miramar,2020-07-04T09:53:48.9565218Z,WeapSKS_C,TorsoShot,Damage_Gun
441,Miramar,2020-07-04T09:53:48.9565218Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
442,Miramar,2020-07-04T09:53:48.9565218Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
443,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,TorsoShot,Damage_Gun
444,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
445,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,NonSpecific,Damage_Explosion_Vehicle
446,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
447,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,NonSpecific,Damage_Explosion_Vehicle
448,Miramar,2020-07-04T09:53:48.9565218Z,BP_FireEffectController_C,NonSpecific,Damage_Molotov
449,Miramar,2020-07-04T09:53:48.9565218Z,WeapMini14_C,HeadShot,Damage_Gun
450,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,PelvisShot,Damage_Gun
451,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
452,Miramar,2020-07-04T09:53:48.9565218Z,WeapFNFal_C,HeadShot,Damage_Gun
453,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
454,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
455,Miramar,2020-07-04T09:53:48.9565218Z,WeapFNFal_C,HeadShot,Damage_Gun
456,Miramar,2020-07-04T09:53:48.9565218Z,WeapFNFal_C,TorsoShot,Damage_Gun
457,Miramar,2020-07-04T09:53:48.9565218Z,PlayerMale_A_C,None,Damage_Groggy
458,Miramar,2020-07-04T09:53:48.9565218Z,BattleRoyaleModeController_Desert_C,NonSpecific,Damage_BlueZone
459,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,TorsoShot,Damage_Gun
460,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,TorsoShot,Damage_Gun
461,Miramar,2020-07-04T09:53:48.9565218Z,WeapAK47_C,HeadShot,Damage_Gun
462,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
463,Miramar,2020-07-04T09:53:48.9565218Z,WeapMini14_C,HeadShot,Damage_Gun
464,Miramar,2020-07-04T09:53:48.9565218Z,WeapMini14_C,HeadShot,Damage_Gun
465,Miramar,2020-07-04T09:53:48.9565218Z,WeapMini14_C,ArmShot,Damage_Gun
466,Miramar,2020-07-04T09:53:48.9565218Z,WeapFNFal_C,TorsoShot,Damage_Gun
467,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
468,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
469,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,TorsoShot,Damage_Gun
470,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
471,Miramar,2020-07-04T09:53:48.9565218Z,WeapSKS_C,ArmShot,Damage_Gun
472,Miramar,2020-07-04T09:53:48.9565218Z,WeapFNFal_C,TorsoShot,Damage_Gun
473,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
474,Miramar,2020-07-04T09:53:48.9565218Z,WeapHK416_C,HeadShot,Damage_Gun
475,Miramar,2020-07-04T09:53:48.9565218Z,WeapMini14_C,TorsoShot,Damage_Gun
476,Miramar,2020-07-04T09:53:48.9565218Z,WeapFNFal_C,LegShot,Damage_Gun
477,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,HeadShot,Damage_Gun
478,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
479,Miramar,2020-07-04T09:53:48.9565218Z,WeapMini14_C,TorsoShot,Damage_Gun
480,Miramar,2020-07-04T09:53:48.9565218Z,WeapMini14_C,HeadShot,Damage_Gun
481,Miramar,2020-07-04T09:53:48.9565218Z,ProjGrenade_C,NonSpecific,Damage_Explosion_Grenade
482,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,PelvisShot,Damage_Gun
483,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
484,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,HeadShot,Damage_Gun
485,Miramar,2020-07-04T09:53:48.9565218Z,PlayerFemale_A_C,None,Damage_Groggy
486,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
487,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,HeadShot,Damage_Gun
488,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,PelvisShot,Damage_Gun
489,Miramar,2020-07-04T09:53:48.9565218Z,WeapBerylM762_C,TorsoShot,Damage_Gun
490,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapFNFal_C,LegShot,Damage_Gun
491,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapBerylM762_C,TorsoShot,Damage_Gun
492,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,PlayerFemale_A_C,None,Damage_Groggy
493,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapFNFal_C,TorsoShot,Damage_Gun
494,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapBerylM762_C,TorsoShot,Damage_Gun
495,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapMini14_C,TorsoShot,Damage_Gun
496,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,Buggy_A_02_C,NonSpecific,Damage_VehicleHit
497,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapHK416_C,LegShot,Damage_Gun
498,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapBerylM762_C,TorsoShot,Damage_Gun
499,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapMini14_C,LegShot,Damage_Gun
500,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapFNFal_C,TorsoShot,Damage_Gun
501,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,PlayerMale_A_C,None,Damage_Groggy
502,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,PlayerFemale_A_C,None,Damage_Groggy
503,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapFNFal_C,HeadShot,Damage_Gun
504,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapFNFal_C,TorsoShot,Damage_Gun
505,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapBerylM762_C,TorsoShot,Damage_Gun
506,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,PlayerFemale_A_C,None,Damage_Groggy
507,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,PlayerFemale_A_C,None,Damage_Groggy
508,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapMini14_C,TorsoShot,Damage_Gun
509,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapMini14_C,PelvisShot,Damage_Gun
510,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,PlayerFemale_A_C,None,Damage_Groggy
511,Erangel (Remastered),2020-07-02T12:33:12.3975944Z,WeapBerylM762_C,HeadShot,Damage_Gun
