map_name,started,item_id,category,name,x,y,z
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,ATH_Fludd,384265.0625,317157.53125,12363.9794921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,TSM_mykLe,325813.8125,355920.6875,13805.669921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,AHQ_Cc,533815.1875,367054.0625,9432.6298828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Stock_SniperRifle_CheekPad_C,Attachment,SST_gabha,224064.875,425553.1875,5730.06005859375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,LZR_aLOW,559059.0,292734.90625,12585.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Mini14_C,Weapon,TSM_rawryy,227885.8125,333995.5625,6822.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,DTN_Aqua5,301457.0625,114183.578125,5409.02978515625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,WCK_Harald,480437.375,569575.125,19852.94921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Head_F_01_Lv2_C,Equipment,SDV_Leviz,298620.75,451390.3125,5498.8798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,WCK_Harald,480440.0,569514.0,19852.94921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_Bandage_C,Use,ENF_DoYa,471104.0625,449146.75,15432.6396484375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,TL_Jembty,213049.09375,197855.375,8345.599609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,SDV_Leviz,298640.6875,451369.625,5498.8798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Muzzle_Compensator_SniperRifle_C,Attachment,4AM_xxxLu,438281.625,281404.09375,5093.2099609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,TL_Jembty,213046.296875,197853.671875,8345.599609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Armor_D_01_Lv2_C,Equipment,TL_jeemzz,186658.3125,128525.9375,6771.97998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,4AM_Forever,448161.0625,242870.75,3398.5498046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,SDV_Jettt,289811.875,417221.125,5605.75
Miramar,2019-11-10T04:28:57.291387Z,Item_Back_C_02_Lv3_C,Equipment,ATH_Jouxy,393062.5625,295570.21875,7192.14990234375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,TL_Jembty,213046.296875,197853.671875,8345.599609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Muzzle_Choke_C,Attachment,SST_kendesu,176688.8125,424330.0625,10693.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Armor_D_01_Lv2_C,Equipment,TSM_Iroh,297203.21875,314105.5625,9961.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,SST_fiachan,177500.671875,342947.34375,9430.109375
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,DTN_Aqua5,301149.28125,114302.5546875,5409.02978515625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,4AM_Forever,448161.0625,242870.75,3398.5498046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_PainKiller_C,Use,ENF_DoYa,471266.9375,449077.3125,15432.6396484375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,TSM_Iroh,297225.0625,314077.78125,9961.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,ENF_DoYa,471279.71875,449058.03125,15432.6396484375
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,CC_Mise,184293.25,271508.875,9833.01953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,LZR_aLOW,559701.4375,292616.03125,12585.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_WICK2D,261757.3125,152775.578125,5984.08984375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,ATH_Xtreme,366187.34375,302886.71875,7557.2998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Head_F_02_Lv2_C,Equipment,SST_kendesu,176711.46875,424342.71875,10693.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_9mm_C,Ammunition,RUM_Microfry,340350.28125,499582.84375,6687.849609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,CC_Mise,184256.953125,271447.59375,9833.01953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,SDV_Nickyyy,325361.4375,470655.9375,6931.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_PainKiller_C,Use,ATH_Zoidm8,385107.34375,278787.21875,7189.22998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,DTN_Hikari,331324.375,130040.484375,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,AFF_Lambu,516040.09375,654060.3125,11829.26953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Head_E_02_Lv1_C,Equipment,DTN_ISCO,244093.03125,140916.828125,4875.22998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,4AM_We1less,435817.5,279983.75,5443.2099609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,AFF_Lambu,516058.78125,654047.375,11829.26953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,WCK_Ragnar,483996.78125,516367.46875,18655.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_AK47_C,Weapon,RUM_Microfry,340353.03125,499569.46875,6687.849609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,AFF_Lambu,516098.21875,654042.875,11829.26953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,SST_fiachan,177386.75,342500.15625,9430.109375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Muzzle_Suppressor_Large_C,Attachment,CC_teme,193792.46875,285976.5,9717.9697265625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,SDV_Jettt,290056.71875,416695.1875,5605.75
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,AHQ_Cc,533101.1875,365950.125,9432.6298828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_PainKiller_C,Use,TL_jeemzz,185931.859375,128693.6171875,6771.97998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,SDV_Jettt,290056.71875,416695.1875,5605.75
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,SST_gabha,223547.421875,425606.1875,5702.06005859375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,SST_fiachan,177342.4375,342521.78125,9430.109375
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_EnergyDrink_C,Use,ENF_kAyle,507196.15625,426934.9375,9006.5595703125
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,LZR_Uncivil,472283.75,318135.78125,3970.56982421875
Miramar,2019-11-10T04:28:57.291387Z,Item_Back_F_01_Lv2_C,Equipment,AFF_Shadow,638729.3125,618253.25,-802.9500122070312
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,SDV_Jettt,290056.71875,416695.1875,5605.75
Miramar,2019-11-10T04:28:57.291387Z,Item_Armor_C_01_Lv3_C,Equipment,ATH_Xtreme,366031.5,302569.0625,7557.2998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Armor_E_01_Lv1_C,Equipment,SST_CrazySam,188585.890625,391597.34375,6610.330078125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,DTN_ISCO,244079.640625,141577.828125,4875.22998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,SDV_Leviz,297663.5,451780.625,5498.8798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,SST_kendesu,176374.84375,424685.84375,10693.4501953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_Hikari,332009.0,130259.515625,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_HK416_C,Weapon,DTN_Hikari,332010.78125,130256.5546875,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_AK47_C,Weapon,DTN_WICK2D,261902.890625,152353.6875,5984.08984375
Miramar,2019-11-10T04:28:57.291387Z,Item_Head_F_02_Lv2_C,Equipment,AFF_Shadow,638729.3125,618253.25,-802.9500122070312
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,SST_kendesu,176377.796875,424777.34375,10693.4501953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_PainKiller_C,Use,WCK_Ragnar,483410.5625,516238.1875,18655.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Lower_HalfGrip_C,Attachment,SDV_Nickyyy,324874.9375,471005.125,6931.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_Hikari,332015.34375,130233.046875,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,AHQ_Cc,532547.5,366007.71875,9404.6298828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,CC_Tiikzu,173972.640625,293647.4375,9260.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_Hikari,332016.71875,130200.7109375,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,GNS_Nerf,367581.625,421883.5,5883.2900390625
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_EnergyDrink_C,Use,CC_Mise,183490.234375,270855.65625,9833.01953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_M16A4_C,Weapon,SDV_Jettt,290083.34375,416719.46875,5605.75
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,SDV_Nickyyy,324927.3125,470952.3125,6931.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Pan_C,Weapon,TSM_Gustav,371872.75,371641.46875,12730.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,ENF_DoYa,471892.90625,448284.15625,15432.6396484375
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_MedKit_C,Use,CC_teme,193268.8125,285913.75,9717.8095703125
Miramar,2019-11-10T04:28:57.291387Z,Item_Head_F_02_Lv2_C,Equipment,TL_Jembty,213054.296875,197626.25,8345.599609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,WCK_Harald,481320.78125,567874.1875,19852.91015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,SDV_Leviz,297511.6875,452397.875,5526.8798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,SDV_Leviz,297503.5,452403.46875,5526.8798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,ENF_DoYa,471937.21875,448273.59375,15432.6396484375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,WCK_Harald,481330.625,567840.8125,19852.91015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_MedKit_C,Use,CC_teme,193242.140625,285945.375,9717.8095703125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_BerylM762_C,Weapon,TL_jeemzz,185628.75,128720.21875,6771.97998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,DTN_WICK2D,261910.8125,152271.703125,5984.08984375
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,4AM_ZGGO1,462821.1875,266421.65625,3144.83984375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,SST_gabha,223360.515625,424825.9375,5730.06005859375
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_Bandage_C,Use,CC_teme,193267.171875,285942.875,9717.8095703125
Miramar,2019-11-10T04:28:57.291387Z,Item_Armor_E_01_Lv1_C,Equipment,LZR_aLOW,558450.0,293545.15625,12585.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Rhino_C,Weapon,WCK_RiboxD,471865.875,533369.125,19879.169921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Lower_HalfGrip_C,Attachment,ATH_Fludd,384958.875,316727.84375,12363.9794921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,TL_jeemzz,185632.25,128708.625,6771.97998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,SST_gabha,223296.640625,424823.3125,5730.06005859375
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_FlashBang_C,Equipment,SDV_Turtle,382575.21875,484915.84375,10150.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,SST_gabha,223329.375,424818.1875,5730.06005859375
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_AK47_C,Weapon,WCK_RiboxD,471867.3125,533370.5625,19879.169921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_PainKiller_C,Use,WCK_Ragnar,483425.21875,517060.875,18655.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,SDV_Jettt,290484.34375,416679.34375,5605.75
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_AK47_C,Weapon,SST_kendesu,176215.953125,425343.125,10695.66015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,SST_kendesu,176216.703125,425339.90625,10695.66015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Pan_C,Weapon,RUM_LosHD,329047.0625,526758.875,13253.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,AFF_Shadow,639254.6875,618776.25,-802.9500122070312
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,SST_kendesu,176222.390625,425322.78125,10695.66015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,WCK_SzylzEN,500008.59375,542494.8125,20401.859375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,SST_kendesu,176222.53125,425320.46875,10695.66015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_MedKit_C,Use,WCK_SzylzEN,499997.5625,542550.5625,20401.859375
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_EnergyDrink_C,Use,CC_Mise,182694.828125,270489.1875,9833.01953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Molotov_C,Equipment,TSM_Iroh,297778.9375,314034.59375,10311.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,4AM_xxxLu,439682.34375,281517.0,5093.2099609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,RUM_LosHD,329052.8125,526783.4375,13253.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_Hikari,332521.625,129383.8984375,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_Bandage_C,Use,SST_kendesu,176223.21875,425320.625,10695.66015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,TSM_Iroh,297801.0,314053.71875,10311.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_EnergyDrink_C,Use,WCK_Ragnar,483904.46875,516952.71875,18655.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,DTN_Hikari,332549.5625,129287.7265625,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_FlashBang_C,Equipment,CC_teme,193045.171875,285401.21875,9717.9697265625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,GNS_Nerf,368671.90625,421798.15625,5831.259765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Pan_C,Weapon,CC_Tiikzu,173349.4375,293803.375,9300.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Lower_HalfGrip_C,Attachment,ENF_DoYa,471697.1875,448844.78125,15432.6396484375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,WCK_RiboxD,471874.84375,533378.0625,19879.169921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,RUM_Microfry,340429.125,499033.15625,7037.849609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,GNS_Nerf,368678.625,421797.90625,5859.259765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,4AM_ZGGO1,463049.71875,265461.4375,3144.83984375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,TSM_rawryy,226623.640625,334035.375,6850.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,CC_teme,193010.96875,285372.53125,9717.9697265625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,4AM_We1less,435888.34375,281238.21875,5503.31982421875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,RUM_Microfry,340466.0625,499058.90625,7037.849609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,TSM_rawryy,226593.390625,334012.0,6850.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,RUM_Microfry,340480.15625,499063.0625,7037.849609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,CC_Mise,182277.328125,270797.65625,9833.01953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,CC_teme,193015.796875,285368.21875,9717.9697265625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,LZR_aLOW,558428.1875,294414.53125,12585.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,TSM_rawryy,226592.953125,334015.90625,6850.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_SmokeBomb_C,Equipment,CC_Mise,182210.234375,270875.96875,9833.01953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,TL_Jembty,212765.4375,196815.515625,8345.599609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,4AM_Forever,449307.90625,240776.1875,3387.0498046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,WCK_Harald,482579.09375,568035.5,19852.91015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_PainKiller_C,Use,TSM_Iroh,298056.0,314322.8125,10311.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_HK416_C,Weapon,LZR_aLOW,558448.6875,294444.21875,12585.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,CC_Mise,182176.5,270915.375,9833.01953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_Aqua5,301226.65625,114559.265625,5759.02978515625
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,SDV_Turtle,381750.90625,484981.28125,10150.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_M16A4_C,Weapon,DTN_Aqua5,301226.65625,114559.265625,5759.02978515625
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Muzzle_Suppressor_Large_C,Attachment,4AM_Forever,449308.625,240772.46875,3387.0498046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_EnergyDrink_C,Use,AHQ_Cc,531040.125,366680.03125,9432.419921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,LZR_aLOW,558450.4375,294447.125,12585.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_Aqua5,301226.65625,114559.265625,5759.02978515625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,DTN_WICK2D,261920.078125,152281.90625,5984.08984375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,SST_kendesu,176771.359375,425379.78125,10693.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,LZR_aLOW,558460.9375,294474.3125,12585.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_Bandage_C,Use,ENF_DoYa,471849.71875,449099.9375,15432.6396484375
Miramar,2019-11-10T04:28:57.291387Z,Item_Back_F_02_Lv2_C,Equipment,AFF_NN,628902.0625,524891.0625,3511.9599609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Back_F_02_Lv2_C,Equipment,SST_CrazySam,188850.453125,392196.71875,6960.31982421875
Miramar,2019-11-10T04:28:57.291387Z,Item_Armor_D_01_Lv2_C,Equipment,ENF_kAyle,508640.28125,429475.1875,9073.5
Miramar,2019-11-10T04:28:57.291387Z,Item_Head_E_02_Lv1_C,Equipment,TSM_rawryy,226524.0,334009.4375,6850.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,AFF_NN,628881.0,524926.1875,3511.9599609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,LZR_Uncivil,471041.125,316335.21875,3970.56982421875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_Hikari,332324.1875,128412.34375,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,AFF_Style,555073.25,631509.6875,13191.349609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,GNS_Pr0phie,368331.5,429557.5625,5634.2998046875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,DTN_Aqua5,301239.90625,114582.7578125,5759.02978515625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,TL_Jembty,212914.671875,196478.5625,8345.599609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,WCK_RiboxD,471874.1875,533377.4375,19879.169921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,AFF_Style,555033.4375,631471.5,13191.349609375
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,WCK_Harald,482606.46875,568128.0,19852.91015625
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,DTN_Hikari,332263.71875,128429.140625,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,4AM_Forever,449257.21875,240541.140625,3387.059814453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,SST_CrazySam,188853.53125,392178.03125,6960.31982421875
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Grenade_C,Equipment,WCK_Ragnar,484025.09375,517741.0625,18655.009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Armor_C_01_Lv3_C,Equipment,TSM_Iroh,298407.3125,314188.625,10311.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,GNS_Kaymind,375497.84375,437011.59375,5209.7197265625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,WCK_RiboxD,471881.21875,533384.4375,19879.169921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,AFF_Shadow,638940.75,618009.1875,-452.5999755859375
Miramar,2019-11-10T04:28:57.291387Z,Item_Head_F_01_Lv2_C,Equipment,GNS_hwinn,365615.3125,440240.21875,5195.35009765625
Miramar,2019-11-10T04:28:57.291387Z,Item_Weapon_Mini14_C,Weapon,DTN_Hikari,332253.09375,128434.75,6572.3798828125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,GNS_Kaymind,375572.78125,436967.5,5209.7197265625
Miramar,2019-11-10T04:28:57.291387Z,Item_Boost_EnergyDrink_C,Use,CC_Mise,182445.0,271276.5625,9833.01953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,ENF_kAyle,508464.9375,429319.03125,9059.2001953125
Miramar,2019-11-10T04:28:57.291387Z,Item_Back_F_02_Lv2_C,Equipment,TSM_Iroh,298391.5625,313947.5625,10311.1494140625
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,DTN_Aqua5,301432.21875,114643.6171875,5759.02978515625
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_Bandage_C,Use,ATH_Fludd,385595.0,317335.84375,12363.9794921875
Miramar,2019-11-10T04:28:57.291387Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,SST_CrazySam,189133.578125,392023.5,6960.31982421875
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,TSM_rawryy,226106.0,334193.0625,6822.6796875
Miramar,2019-11-10T04:28:57.291387Z,Item_Heal_FirstAid_C,Use,CC_teme,193674.59375,284786.46875,9717.9697265625
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,LZR_aLOW,558097.0,294808.28125,12585.439453125
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_762mm_C,Ammunition,ATH_Jouxy,391565.0,295097.53125,7542.14990234375
Miramar,2019-11-10T04:28:57.291387Z,Item_Ammo_556mm_C,Ammunition,WCK_Ragnar,483446.09375,518110.1875,18655.009765625
