map_name,started,item_id,category,name,x,y,z
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,AG_ThanawatTH,683037.0,231116.953125,4062.280029296875
Erangel,2019-11-11T02:30:05.8463516Z,Item_JerryCan_C,Use,TL_jeemzz,434550.0625,710407.125,220.72999572753906
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,VC_DouM,617380.875,618475.3125,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_HK416_C,Weapon,SST_gabha,700030.0625,256774.4375,3737.14990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_HK416_C,Weapon,G2_NELLOZ,605273.4375,613221.8125,140.47000122070312
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_FNFal_C,Weapon,VC_DouM,617367.4375,618471.0,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,SST_gabha,700031.5625,256774.21875,3737.14990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,AG_Sceat,658651.125,232444.359375,2664.64990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,AG_Sceat,658680.3125,232440.390625,2664.64990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,AG_Sceat,658661.75,232404.578125,2664.64990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Lower_HalfGrip_C,Attachment,G2_NELLOZ,605273.4375,613221.8125,140.47000122070312
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,G2_NELLOZ,605273.4375,613221.8125,140.47000122070312
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,G2_NELLOZ,605273.4375,613221.8125,140.47000122070312
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,G2_NELLOZ,605259.25,613237.625,140.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Stock_SniperRifle_CheekPad_C,Attachment,SST_gabha,699828.875,256385.359375,3737.14990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,G2_NELLOZ,605242.4375,613245.0,140.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,G2_NELLOZ,605195.75,613237.9375,140.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,AG_Sceat,658915.5,232270.28125,3013.75
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SCAR-L_C,Weapon,VC_DouM,617159.25,618896.4375,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,AG_ThanawatTH,683598.5625,231374.140625,4063.219970703125
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_DouM,617111.0,618891.375,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_DouM,617110.3125,618891.1875,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_DouM,617124.375,618894.875,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,AG_ThanawatTH,682394.8125,231443.65625,4062.280029296875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,VC_DouM,617879.5625,619158.875,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_DouM,617881.75,619191.75,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_DouM,617899.6875,619185.125,97.66999816894531
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,AG_ThanawatTH,682900.0,232080.390625,4062.280029296875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_DouM,617417.3125,619397.5625,97.68000030517578
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,AG_ThanawatTH,682888.8125,232065.234375,4062.280029296875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,WCK_Ragnar,465151.5,582881.0625,628.0599975585938
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,WCK_Ragnar,465127.71875,582601.1875,656.0599975585938
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,WCK_Harald,460940.125,582025.6875,667.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,WCK_Harald,460937.84375,582031.125,667.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_Tide,616259.8125,616597.75,108.86000061035156
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_Tide,616234.25,616663.5625,108.86000061035156
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,TL_jeemzz,433917.5,710349.25,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,TL_jeemzz,433948.625,710357.25,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_HK416_C,Weapon,WCK_Ragnar,466996.9375,583837.3125,637.6900024414062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Back_F_01_Lv2_C,Equipment,WCK_Harald,460520.71875,581551.25,695.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,WCK_Harald,460497.90625,581544.3125,695.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_Tide,613991.875,617317.0625,370.1600036621094
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_Tide,613919.0625,617364.0,370.1600036621094
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,WCK_Ragnar,466990.625,583839.9375,637.6900024414062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_AdrenalineSyringe_C,Use,TL_ibiza,432612.375,711274.0625,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,WCK_Ragnar,466976.46875,583830.3125,637.6900024414062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,TL_Jembty,432693.28125,711306.9375,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,RJ_MUSHAMARU,528114.25,597250.25,2777.869873046875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,TL_Jembty,432694.0,711295.375,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_Bandage_C,Use,TL_Jembty,432697.5,711291.4375,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,WCK_Ragnar,467012.125,583825.375,637.6900024414062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_HK416_C,Weapon,TL_jeemzz,433972.625,710346.8125,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,WCK_Ragnar,467011.4375,583837.625,637.6900024414062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Armor_E_01_Lv1_C,Equipment,TL_Sambty,435171.75,710595.6875,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_FNFal_C,Weapon,WCK_Harald,460891.59375,581296.8125,667.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,TL_Jembty,432671.03125,711263.75,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Back_F_01_Lv2_C,Equipment,RJ_MUSHAMARU,527858.8125,597207.8125,2777.56982421875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,WCK_Harald,460902.34375,581307.4375,667.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Magazine_ExtendedQuickDraw_Large_C,Attachment,TL_Jembty,432671.9375,711244.6875,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,WCK_Harald,460892.90625,581341.25,667.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Head_F_02_Lv2_C,Equipment,WCK_Ragnar,466213.90625,583463.875,665.6900024414062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,TL_Jembty,432679.65625,711242.25,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,VC_DouM,608819.625,620572.625,162.9499969482422
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,TL_Jembty,432666.9375,711240.25,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,TL_Jembty,432663.5,711237.0,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_Jembty,432667.1875,711233.6875,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_Jembty,432664.375,711230.5625,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,TL_Jembty,432668.0625,711230.0625,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,WCK_Ragnar,466292.5625,583855.4375,665.6900024414062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Mini14_C,Weapon,TL_jeemzz,433972.875,710348.6875,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Grenade_C,Equipment,VC_DouM,608810.9375,620809.25,162.9499969482422
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,TL_jeemzz,433973.4375,710353.1875,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,TL_Sambty,434498.46875,711038.9375,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_FNFal_C,Weapon,TL_Jembty,432670.9375,711218.4375,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,TL_jeemzz,433974.90625,710365.8125,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,TL_Sambty,434498.125,711040.3125,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,TL_jeemzz,433973.0,710350.375,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Magazine_ExtendedQuickDraw_Large_C,Attachment,TL_Jembty,432672.125,711218.3125,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,TL_Jembty,432672.125,711218.3125,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_jeemzz,433973.15625,710351.5,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_jeemzz,433973.15625,710351.5,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Head_F_02_Lv2_C,Equipment,TL_jeemzz,433973.15625,710351.5,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,DTN_Aqua5,550701.625,561240.8125,1441.75
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_Bandage_C,Use,DTN_Aqua5,550733.4375,561262.8125,1458.469970703125
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_jeemzz,433973.15625,710351.5,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_jeemzz,433973.15625,710351.5,555.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,DTN_Aqua5,550727.9375,561266.3125,1451.3199462890625
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,TL_Sambty,434505.03125,711055.5,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,DTN_Aqua5,550735.5,561274.1875,1459.010009765625
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Grenade_C,Equipment,TL_Sambty,434505.03125,711055.5,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Head_F_02_Lv2_C,Equipment,TL_Sambty,434505.03125,711055.5,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_Sambty,434505.03125,711055.5,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Back_F_01_Lv2_C,Equipment,TL_Jembty,432653.4375,711206.0625,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,G2_ItzzChrizZ,553177.9375,623024.5625,15161.669921875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Pan_C,Weapon,TL_Jembty,432653.21875,711208.9375,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,G2_ItzzChrizZ,553177.9375,623024.5625,15161.669921875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SKS_C,Weapon,VC_Tide,608184.8125,618425.5625,140.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,VC_Tide,608192.0625,618419.875,140.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,TL_Jembty,432652.59375,711187.8125,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_AdrenalineSyringe_C,Use,TL_Jembty,432657.5625,711187.1875,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,WCK_RiboxD,468997.59375,592265.0625,1205.5499267578125
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,TL_Jembty,432657.5625,711187.1875,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,VC_DouM,606550.375,621237.25,164.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,TL_Sambty,434182.46875,711785.5625,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_AdrenalineSyringe_C,Use,VC_DouM,606531.5625,621241.3125,164.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,TL_Sambty,434180.75,711760.375,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,VC_DouM,606271.375,621152.125,164.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,VC_DouM,606225.4375,621189.0,164.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,WCK_Ragnar,466296.84375,583822.8125,665.6900024414062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_Bandage_C,Use,WCK_Harald,461097.21875,581585.0,695.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,WCK_Harald,461107.46875,581631.8125,695.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,VC_DouM,605788.375,621092.6875,164.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_jeemzz,435133.5,711863.5625,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_jeemzz,435123.90625,711846.5625,583.4299926757812
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,TL_ibiza,432631.625,711295.875,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Head_F_01_Lv2_C,Equipment,TL_ibiza,432652.625,711288.6875,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,WCK_SzylzEN,471974.71875,596620.0,2435.33984375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,RJ_MUSHAMARU,530284.0625,595771.6875,2772.139892578125
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,TL_Sambty,434850.46875,712596.9375,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Grenade_C,Equipment,WCK_SzylzEN,472035.34375,596679.625,2467.31982421875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,WCK_SzylzEN,472099.59375,596674.625,2489.510009765625
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,TL_jeemzz,434889.1875,712480.4375,84.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,TL_ibiza,434877.84375,712544.625,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,TL_ibiza,432624.84375,711229.75,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,RJ_SeaKingJAWS,497060.65625,593806.25,5635.06982421875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,RJ_SeaKingJAWS,497060.71875,593806.75,5635.08984375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Lower_HalfGrip_C,Attachment,TL_Sambty,432707.5,711321.5625,112.79000091552734
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,RJ_SeaKingJAWS,497171.1875,593811.1875,5648.27978515625
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_Sambty,433016.875,713509.875,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_Sambty,433045.78125,713559.0,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,WCK_Ragnar,468165.0,579428.125,657.6599731445312
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,TL_ibiza,428367.59375,710480.375,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,TL_ibiza,428382.28125,710469.75,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,WCK_Ragnar,468165.75,579429.25,685.6599731445312
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Mini14_C,Weapon,TL_ibiza,428416.375,710431.8125,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,WCK_Ragnar,468115.21875,579122.5625,685.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_ibiza,428420.46875,710431.5,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_ibiza,428411.03125,710435.8125,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,TL_ibiza,428434.1875,710420.9375,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Grenade_C,Equipment,TL_ibiza,428437.5625,710432.6875,112.80999755859375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Grenade_C,Equipment,WCK_Ragnar,467454.71875,579177.5625,685.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,GEX_Leo,451483.34375,740477.875,-16.899999618530273
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Lower_HalfGrip_C,Attachment,WCK_Ragnar,468334.34375,578750.6875,657.1499633789062
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,RJ_MUSHAMARU,527973.6875,596881.75,2777.56982421875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,VC_Tide,613777.25,619263.75,191.989990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,VC_Tide,614859.8125,620784.25,191.989990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,VC_Tide,614857.1875,620778.1875,191.989990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,VC_Tide,614947.4375,620469.875,191.989990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Lower_ThumbGrip_C,Attachment,VC_DouM,607288.3125,618984.875,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,NV_Moody,549479.3125,595384.25,1978.010009765625
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,NV_Moody,549107.9375,595304.25,1978.010009765625
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,VC_DouM,606868.3125,619176.1875,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,VC_DJboy,606887.75,619700.875,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,VC_DouM,606678.75,619307.875,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,NV_Moody,548835.9375,595531.4375,1978.010009765625
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,RUM_Waldoe,559618.4375,708049.0,992.4599609375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Head_F_01_Lv2_C,Equipment,VC_DJboy,607129.8125,620438.0625,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,VC_DouM,606823.875,619626.75,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,VC_Summer,605366.6875,619123.0625,161.989990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,VC_Summer,605349.125,619145.625,161.989990234375
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,VC_DJboy,607594.0,619743.75,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Muzzle_FlashHider_SniperRifle_C,Attachment,VC_DJboy,607443.4375,619424.1875,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,VC_DJboy,607445.6875,619406.1875,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,VC_DJboy,607445.6875,619406.1875,144.14999389648438
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,VC_Tide,610234.75,620823.1875,140.47999572753906
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Lower_LightweightForeGrip_C,Attachment,VC_Tide,610468.9375,621144.6875,140.12998962402344
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,VC_Tide,611056.4375,620819.875,140.13999938964844
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,VC_Tide,611038.25,620830.0,140.13999938964844
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Scope3x_C,Attachment,SST_gabha,666427.25,493225.71875,426.6399841308594
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_FNFal_C,Weapon,VC_Tide,610777.4375,621400.375,140.63999938964844
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,RUM_LosHD,559610.9375,708057.6875,984.699951171875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,SST_gabha,666396.4375,493237.15625,426.6399841308594
Erangel,2019-11-11T02:30:05.8463516Z,Item_Attach_Weapon_Magazine_ExtendedQuickDraw_Large_C,Attachment,VC_Tide,610752.375,621389.1875,140.63999938964844
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,VC_Tide,610747.125,621388.125,140.63999938964844
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,VC_Tide,610748.0625,621383.3125,140.63999938964844
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_FNFal_C,Weapon,SST_gabha,666700.875,494070.84375,426.6399841308594
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,SST_gabha,666702.6875,494070.3125,426.6399841308594
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_SmokeBomb_C,Equipment,VC_Summer,605896.5625,613506.25,139.9499969482422
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_Bandage_C,Use,SST_gabha,666723.1875,494097.46875,426.6399841308594
Erangel,2019-11-11T02:30:05.8463516Z,Item_Weapon_Molotov_C,Equipment,VC_Summer,605896.5625,613506.25,139.9499969482422
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,VC_Summer,605896.5625,613506.25,139.9499969482422
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_EnergyDrink_C,Use,SST_gabha,666424.3125,493928.1875,426.6399841308594
Erangel,2019-11-11T02:30:05.8463516Z,Item_Boost_PainKiller_C,Use,TL_Jembty,481210.78125,653555.125,90.86000061035156
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,VC_Tide,610890.125,621243.5625,477.6199951171875
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_556mm_C,Ammunition,TL_Jembty,480405.3125,653973.0,90.86000061035156
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,SST_gabha,665660.25,494101.71875,426.6399841308594
Erangel,2019-11-11T02:30:05.8463516Z,Item_Ammo_762mm_C,Ammunition,SST_gabha,665657.3125,494103.3125,426.6399841308594
Erangel,2019-11-11T02:30:05.8463516Z,Item_Heal_FirstAid_C,Use,SST_gabha,665555.875,494022.78125,426.6399841308594
