map_name,started,item_id,category,name,x,y,z
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,G2_Yannis,171142.8125,491869.5,1309.280029296875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,NAVI_Bestoloch,157653.578125,614584.625,126.95999908447266
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Molotov_C,Equipment,T1_JeffLocka,589880.4375,289613.625,1654.5499267578125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,G2_Yannis,171194.25,491667.3125,1336.8099365234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Head_F_02_Lv2_C,Equipment,NAVI_ADOUZ1E,222246.921875,563196.25,588.7000122070312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Armor_D_01_Lv2_C,Equipment,NAVI_ADOUZ1E,222259.59375,563204.75,588.7000122070312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Meluke,294590.9375,440130.1875,1009.0199584960938
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Magazine_Extended_SniperRifle_C,Attachment,NAVI_ceh9,240778.921875,529237.125,934.5599975585938
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_CQBSS_C,Attachment,FAZE_ubah,633804.4375,148942.109375,5204.0
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,TS_Meluke,294674.96875,440157.34375,1009.0199584960938
Erangel,2019-11-09T02:50:51.5423857Z,Item_Head_F_01_Lv2_C,Equipment,RJ_Wesker,537170.75,314454.71875,1390.919921875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,FAZE_ubah,633800.1875,148920.40625,5204.15966796875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,NAVI_POKAMOLODOY,171073.96875,606269.6875,127.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,VEN_nonreg,578670.0625,121712.859375,25694.76953125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,RJ_Wesker,537170.75,314454.71875,1390.919921875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,IFTY_L1nnnn,392172.59375,235666.890625,6546.89990234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Pan_C,Weapon,FAZE_Fuzzface,637273.25,148528.46875,5196.60986328125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_HK416_C,Weapon,GEX_kane,201800.671875,233845.46875,1004.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,RJ_Wesker,537170.75,314454.6875,1390.919921875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Meluke,294777.53125,440152.125,1009.0199584960938
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Meluke,294777.53125,440152.125,1009.0199584960938
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_Bandage_C,Use,AG_DUCKMANZ,626808.4375,193376.421875,4744.98974609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_HK416_C,Weapon,FAZE_Aitzy,657385.6875,164609.046875,547.9099731445312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,TS_Meluke,294777.53125,440152.125,1009.0199584960938
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,IFTY_L1nnnn,392592.21875,235617.8125,6546.259765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,IFTY_L1nnnn,392586.75,235632.828125,6546.259765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,GEX_kane,201795.53125,233841.421875,1004.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Molotov_C,Equipment,VC_DouM,652950.375,355359.40625,2708.489990234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_FirstAid_C,Use,GG_Shrimzy,571906.4375,249552.46875,302.5799865722656
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,AG_DUCKMANZ,627095.0,193316.46875,4744.98974609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,VEN_nonreg,578556.875,122274.5234375,25693.599609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,FAZE_Aitzy,657376.8125,164601.34375,547.9099731445312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,TS_Sharpshot4k,264056.59375,391196.9375,415.3399963378906
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_FirstAid_C,Use,GEX_ChiaWei1031,203874.078125,241350.078125,1394.97998046875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,GG_Shrimzy,571880.4375,249007.671875,302.5799865722656
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,GEN_Pio,172385.203125,303524.625,1177.7099609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_FNFal_C,Weapon,RJ_CiNVe,536845.3125,314822.78125,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,GEX_kane,201790.03125,233839.390625,1004.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Magazine_ExtendedQuickDraw_Large_C,Attachment,NAVI_Bestoloch,158683.21875,615333.75,127.25
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,GEX_kane,201790.03125,233839.390625,1004.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,NAVI_ceh9,240237.03125,529512.75,1280.969970703125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_Bandage_C,Use,AG_DUCKMANZ,627262.875,192843.703125,4744.98974609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_HK416_C,Weapon,TS_Zanpah,208627.578125,411999.28125,183.22000122070312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,RJ_CiNVe,536794.4375,314864.71875,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,RJ_CiNVe,536797.8125,314851.21875,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Lower_ThumbGrip_C,Attachment,TS_Zanpah,208615.21875,412013.90625,183.22000122070312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,GG_Miccoy,562044.375,243152.875,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,TS_Zanpah,208611.203125,412018.625,183.22000122070312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,FAZE_ubah,633733.75,148538.109375,5204.0
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,FAZE_Fuzzface,637141.875,148060.3125,5544.85009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Zanpah,208647.609375,412017.03125,183.22000122070312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,TS_Sharpshot4k,263846.40625,391776.78125,415.3399963378906
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,FAZE_ubah,633851.375,148536.34375,5204.0
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,RJ_CiNVe,536781.5625,314839.75,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,RJ_CiNVe,536782.9375,314850.90625,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,GG_Miccoy,562044.9375,243152.953125,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_DotSight_01_C,Attachment,GEN_Esther,161738.4375,292350.71875,1126.7899169921875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,GEX_Leo,191243.5625,215176.46875,1919.659912109375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_FNFal_C,Weapon,GG_Miccoy,562026.75,243154.25,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,IFTY_LongSkr,362348.34375,216257.4375,7675.4296875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,IFTY_Jiaoyang,410101.90625,230324.171875,6003.60009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,G2_Yannis,171847.03125,490455.65625,1308.8099365234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,GEX_kane,201799.28125,233259.71875,1036.52001953125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,IFTY_Jiaoyang,410078.0625,230329.359375,6003.60009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,FAZE_Fuzzface,638505.3125,148147.234375,5544.85009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Zanpah,208659.53125,412034.46875,211.22000122070312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,FAZE_Fuzzface,638515.875,148115.453125,5544.85009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Zanpah,208644.09375,412069.15625,211.22000122070312
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_AdrenalineSyringe_C,Use,GEN_taemin,199840.0625,287401.28125,1256.6199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_FirstAid_C,Use,GEX_ChiaWei1031,204440.390625,240903.03125,1394.969970703125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,GEX_kane,201744.453125,233169.4375,1032.1500244140625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_AK47_C,Weapon,GG_Miccoy,562024.4375,243154.421875,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Stock_SniperRifle_BulletLoops_C,Attachment,GG_Vegas,559998.9375,242066.25,191.14999389648438
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,TS_Meluke,296315.46875,440366.1875,1019.8200073242188
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,GEN_taemin,200389.578125,287259.6875,1256.6199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SCAR-L_C,Weapon,GEX_Leo,191279.015625,215093.828125,1891.659912109375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,GG_Vegas,560001.4375,242047.96875,191.14999389648438
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,FAZE_Fuzzface,638996.75,147597.84375,5544.85009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,IFTY_LongSkr,361845.125,216604.453125,7676.44970703125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_MedKit_C,Use,RJ_Wesker,534147.5625,314454.0625,1371.0699462890625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Lower_HalfGrip_C,Attachment,RJ_CiNVe,537444.6875,314858.34375,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,GEX_Leo,191377.09375,215015.8125,1891.659912109375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Aimpoint_C,Attachment,GG_Miccoy,562024.3125,243154.4375,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_FlashBang_C,Equipment,GG_Shrimzy,571336.0625,251050.578125,302.5799865722656
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Mini14_C,Weapon,FAZE_mxey,658319.3125,165699.296875,148.25999450683594
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,NAVI_ceh9,240186.359375,529794.125,1603.8099365234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,RJ_Wesker,534140.0,314434.6875,1371.0699462890625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Armor_D_01_Lv2_C,Equipment,VC_DouM,655503.5,357375.78125,2698.989990234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,G2_Yannis,171399.03125,490985.84375,1336.8099365234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_M16A4_C,Weapon,AG_DUCKMANZ,628755.875,192837.5625,4778.7900390625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_FirstAid_C,Use,NAVI_Bestoloch,157802.40625,615124.875,526.9599609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,IFTY_Jiaoyang,410770.5,230725.234375,6003.60009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,AG_DUCKMANZ,628755.875,192837.5625,4778.7900390625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,GEX_Leo,191365.96875,214993.59375,1891.659912109375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,GEX_kane,202162.09375,233007.734375,1032.1500244140625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,NAVI_ADOUZ1E,224736.015625,562822.9375,580.47998046875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,NAVI_ADOUZ1E,224736.015625,562822.9375,580.47998046875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_PainKiller_C,Use,RJ_Wesker,533592.3125,314093.9375,1371.0699462890625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,TS_Meluke,296808.59375,440474.78125,1019.8200073242188
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,G2_Yannis,171822.53125,491011.375,1309.0999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,GG_Miccoy,562022.6875,243072.75,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,GG_Miccoy,562022.6875,243072.75,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,GG_Shrimzy,571372.0625,249605.3125,302.5799865722656
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_FlashHider_Large_C,Attachment,NAVI_ceh9,240764.890625,529535.25,1603.8099365234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,GEN_Pio,176008.453125,303557.65625,1177.719970703125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,RJ_CiNVe,537399.875,315311.5,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_HK416_C,Weapon,NAVI_ADOUZ1E,224725.859375,562818.0625,580.47998046875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,ENA_Joy,637401.5625,273874.21875,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,GEN_Pio,176008.5625,303557.65625,1177.719970703125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,RJ_Wesker,533624.4375,314288.9375,1371.0699462890625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,GEX_ChiaWei1031,204663.671875,242161.53125,1773.8699951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,RJ_CiNVe,537402.375,315334.40625,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,GEN_taemin,201064.171875,287342.90625,1256.6199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Lower_AngledForeGrip_C,Attachment,VC_DouM,655525.4375,357903.625,2698.989990234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Head_F_02_Lv2_C,Equipment,NAVI_Bestoloch,158354.296875,615448.875,526.9599609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_ACOG_01_C,Attachment,NAVI_POKAMOLODOY,170703.390625,603084.9375,126.45999908447266
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_FirstAid_C,Use,G2_Braexco,108978.9609375,385759.71875,629.1699829101562
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Meluke,296313.3125,440987.0625,1019.8200073242188
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,NAVI_ceh9,240743.9375,529523.25,1603.8099365234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,G2_Braexco,108980.1640625,385749.40625,629.1699829101562
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,AG_DMG,627300.25,192867.796875,4744.98974609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,ENA_Raeng,638329.1875,272301.125,119.2199935913086
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Meluke,296315.34375,440989.03125,1019.8200073242188
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_Bandage_C,Use,ENA_Raeng,638331.125,272345.09375,119.2199935913086
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,FAZE_Aitzy,657283.5625,168315.53125,268.1600036621094
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,GEX_ChiaWei1031,205189.421875,242301.109375,1773.8699951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,NAVI_ADOUZ1E,224725.859375,562818.0625,580.47998046875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,FAZE_ubah,633895.5625,151758.609375,5203.23974609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,NAVI_ceh9,240505.96875,529129.875,1603.8199462890625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,TS_Zanpah,207857.3125,412071.3125,211.51998901367188
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,NAVI_Bestoloch,158680.3125,615181.5,526.9599609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,NAVI_Bestoloch,158672.4375,615174.25,526.9599609375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,NAVI_ceh9,240475.796875,529175.3125,1603.8199462890625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_FlashBang_C,Equipment,ENA_Alphaca,636755.5,274023.28125,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Zanpah,207834.53125,412034.625,211.51998901367188
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_FirstAid_C,Use,GG_Shrimzy,570384.1875,250718.390625,302.5799865722656
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Holosight_C,Attachment,GG_Miccoy,561697.0,242581.78125,572.47998046875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,NAVI_ADOUZ1E,224734.21875,562812.4375,580.47998046875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Magazine_ExtendedQuickDraw_Large_C,Attachment,NAVI_POKAMOLODOY,170352.453125,603130.125,476.8899841308594
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Mini14_C,Weapon,ENA_Joy,636833.625,274265.46875,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Magazine_Extended_Large_C,Attachment,ENA_Joy,636836.6875,274263.59375,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_M24_C,Weapon,ENA_Joy,636840.4375,274260.90625,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Armor_D_01_Lv2_C,Equipment,ENA_Alphaca,635914.4375,273958.4375,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,ENA_Alphaca,635896.6875,273921.9375,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,GG_Miccoy,562078.125,243163.09375,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Lower_Foregrip_C,Attachment,RJ_Wesker,536737.3125,314896.6875,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,NAVI_POKAMOLODOY,170745.234375,603106.3125,476.4599914550781
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_Compensator_SniperRifle_C,Attachment,VC_DouM,654873.875,357219.03125,3048.989990234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Heal_FirstAid_C,Use,TS_Meluke,296190.4375,441029.15625,1019.8200073242188
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_Scope6x_C,Attachment,GEN_Pio,178460.09375,303245.59375,1185.719970703125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,GG_Shrimzy,570158.8125,250032.375,302.5799865722656
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,AG_Sceat,631824.125,197964.671875,4746.27978515625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,GEX_ChiaWei1031,205065.828125,241539.578125,1773.8599853515625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,VC_DouM,654872.0625,357213.78125,3048.989990234375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,IFTY_L1nnnn,392936.875,234170.4375,6171.85009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_Suppressor_Large_C,Attachment,FAZE_Aitzy,655928.0625,168157.59375,268.1600036621094
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,IFTY_L1nnnn,392937.0,234169.9375,6171.85009765625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,TS_Meluke,296208.9375,441012.1875,1019.8200073242188
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Mini14_C,Weapon,ENA_Joy,636825.6875,274093.9375,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Armor_E_01_Lv1_C,Equipment,AG_Sceat,631808.875,197928.03125,4746.27978515625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_CQBSS_C,Attachment,GEN_taemin,202147.203125,289872.96875,1228.699951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,ENA_Alphaca,636012.625,273441.5625,118.80999755859375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Head_F_02_Lv2_C,Equipment,G2_Yannis,171894.359375,492930.75,1345.159912109375
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,GEN_Pio,178485.75,303235.40625,1185.719970703125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,GG_Miccoy,561983.75,243173.75,572.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Pan_C,Weapon,GG_Shrimzy,570161.625,250370.140625,302.5799865722656
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SKS_C,Weapon,RJ_Wesker,536759.4375,314897.8125,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_556mm_C,Ammunition,VEN_kritikalmotion,570230.875,134155.328125,25678.439453125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_Compensator_Large_C,Attachment,RJ_Wesker,536759.4375,314897.8125,1368.1199951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_Grenade_C,Equipment,VEN_kritikalmotion,570216.125,134151.109375,25678.439453125
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,VC_DouM,655342.25,357397.78125,3048.949951171875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_SmokeBomb_C,Equipment,VEN_icoNDks,572856.875,131605.984375,25689.369140625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Armor_C_01_Lv3_C,Equipment,TS_Sharpshot4k,266423.21875,390807.34375,421.16998291015625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Upper_CQBSS_C,Attachment,GG_Shrimzy,570122.625,250622.390625,302.5799865722656
Erangel,2019-11-09T02:50:51.5423857Z,Item_Head_F_02_Lv2_C,Equipment,ENA_Joy,636000.5625,273890.78125,124.66999816894531
Erangel,2019-11-09T02:50:51.5423857Z,Item_Weapon_FNFal_C,Weapon,IFTY_L1nnnn,393070.9375,233619.4375,6172.18994140625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,VEN_kritikalmotion,569921.1875,134110.765625,25717.529296875
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Magazine_QuickDraw_Large_C,Attachment,IFTY_L1nnnn,393066.78125,233621.171875,6172.18994140625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Ammo_762mm_C,Ammunition,IFTY_L1nnnn,393069.0,233620.25,6172.18994140625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,NAVI_ceh9,241464.375,527107.3125,919.1499633789062
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Stock_AR_Composite_C,Attachment,ENA_Joy,636017.375,274259.21875,119.07999420166016
Erangel,2019-11-09T02:50:51.5423857Z,Item_Boost_EnergyDrink_C,Use,TS_Sharpshot4k,266889.625,390263.5625,421.19000244140625
Erangel,2019-11-09T02:50:51.5423857Z,Item_Attach_Weapon_Muzzle_FlashHider_SniperRifle_C,Attachment,ENA_Joy,636027.375,274253.96875,119.07999420166016
